order_id,guest_count,occasion
523716827,21,DRINKING-PARTY
525528381,9,FAMILY_EVENT
519510109,5,FAMILY_EVENT
513619800,10,FAMILY_EVENT
525550162,3,AFTER_WORK
525111597,7,DINNER
511391979,4,DINNER
513481692,8,DINNER
525568545,4,SOCIAL_GATHERING
522788427,1,NOT_1
523553415,6,FAMILY_EVENT
523577596,6,DINNER
523539640,6,FAMILY_EVENT
524538862,6,DRINKING
514532034,7,FAMILY_EVENT
517809482,6,FAMILY_EVENT
521853669,7,DINNER
525568546,5,SOCIAL_GATHERING
524391504,9,LUNCH
523573475,7,DINNER
512741913,6,DINNER
525540142,4,AFTER_WORK
511377606,5,DINNER
521588799,8,FAMILY_EVENT
525027972,7,DINNER
522779925,5,DINNER
520130559,7,DINNER
523537388,6,FAMILY_EVENT
514552634,7,DINNER
525540307,6,FAMILY_EVENT
519478268,7,AFTER-WORK
513326951,6,LUNCH
521570444,8,LUNCH
511233151,4,LUNCH
524224366,9,FAMILY_EVENT
513326955,7,LUNCH
525140305,6,DRINKING
525660195,2,DRINKING
513500405,4,DINNER
514743044,1,NOT_1
517472552,5,FAMILY_EVENT
519511289,6,DINNER
517071546,7,FAMILY_EVENT
514576117,4,FAMILY_EVENT
521100347,5,UNKNOWN
520142120,6,DINNER
514529534,8,FAMILY_EVENT
525139709,2,DRINKING
521610586,4,FAMILY_EVENT
519363163,3,LUNCH
514513521,5,FAMILY_EVENT
523327389,7,FAMILY_EVENT
514659406,4,DINNER
523494799,6,FAMILY_EVENT
524401995,8,FAMILY_EVENT
511380727,3,DINNER
520142292,6,DINNER
524440228,4,FAMILY_EVENT
518225815,5,DINNER
520017497,10,LUNCH
521923130,3,DINNER
519369932,4,FAMILY_EVENT
522602075,6,FAMILY_EVENT
525622949,12,DINNER
519364040,9,LUNCH
513464467,7,FAMILY_EVENT
525387483,15,LUNCH
519039219,1,NOT_1
524429810,4,DINNER
513689689,1,DRINKING
519620087,4,UNKNOWN
525659173,1,DRINKING
520930651,7,FAMILY_EVENT
512721825,5,FAMILY_EVENT
523722776,6,DRINKING
523648501,6,DRINKING
521092821,7,FAMILY_EVENT
514343771,8,SOCIAL-GATHERING
523336555,7,FAMILY_EVENT
520917897,4,DINNER
524854044,5,FAMILY_EVENT
514741448,6,FAMILY_EVENT
516189624,4,FAMILY_EVENT
519363162,7,LUNCH
521736299,9,DINNER
522407386,8,FAMILY_EVENT
522783973,2,DRINKING
521765692,6,DINNER
525121989,7,FAMILY_EVENT
512864822,1,NOT_1
514596968,4,SOCIAL_GATHERING
514341511,4,LUNCH
525522186,7,FAMILY_EVENT
520255368,2,DRINKING
525068799,8,DINNER
520780322,7,LUNCH
522779885,3,AFTER_WORK
525138094,4,DINNER
524213234,6,LUNCH
522695194,1,NOT_1
520963664,1,NOT_1
513699139,3,DINNER
520945889,7,FAMILY_EVENT
514473252,9,FAMILY_EVENT
525138991,2,DRINKING
523568884,5,DINNER
520130557,6,DINNER
512743023,4,DINNER
525029645,6,DINNER
523540517,9,FAMILY_EVENT
517819626,6,DINNER
520811832,7,FAMILY_EVENT
514732905,5,SOCIAL_GATHERING
514528145,6,DINNER
511483092,3,SOCIAL_GATHERING
522781474,2,MALES_ONLY
521770037,5,DINNER
514474894,5,FAMILY_EVENT
516189641,6,FAMILY_EVENT
523746711,14,DINNER
513482094,4,FAMILY_EVENT
512720032,1,NOT_1
522807952,4,SOCIAL_GATHERING
525064181,8,DINNER
511262626,7,LUNCH
519529126,4,AFTER_WORK
523722228,5,FAMILY_EVENT
525151682,11,DRINKING-PARTY
520260180,19,DINNER
514585570,4,DINNER
513327600,5,LUNCH
511244893,11,LUNCH
513313785,13,SOCIAL-GATHERING
519477228,3,AFTER_WORK
511378520,7,DINNER
522807950,24,UNKNOWN
522554288,7,FAMILY_EVENT
515744868,7,FAMILY_EVENT
524554593,4,UNKNOWN
521904384,4,DINNER
511408405,2,ROMANTIC_DATE
514493709,4,DINNER
514514189,4,FAMILY_EVENT
524223996,4,LUNCH
512691929,3,FAMILY_EVENT
521853395,4,DINNER
514513092,3,FAMILY_EVENT
524540219,3,FAMILY_EVENT
514658364,7,DINNER
513563694,6,DINNER
519501440,2,KIDS
511501735,23,UNKNOWN
523539780,7,FAMILY_EVENT
521770110,4,FAMILY_EVENT
514736851,4,FAMILY_EVENT
514475030,5,FAMILY_EVENT
525667676,1,NOT_1
524399251,5,LUNCH
513543314,2,FANCY_DATE
520962817,6,FAMILY_EVENT
521099842,3,AFTER_WORK
514743363,21,UNKNOWN
521590715,16,LUNCH
514660138,8,DINNER
522411118,6,FAMILY_EVENT
521096471,1,NOT_1
521853783,12,FAMILY_EVENT
514745364,1,NOT_1
513691947,4,DINNER
515781996,9,FAMILY_EVENT
520142543,5,DINNER
522636110,3,DINNER
524390512,3,DRINKING
514329314,11,LUNCH
513501525,6,FAMILY_EVENT
525657535,3,DINNER
512704750,1,NOT_1
521571675,11,LUNCH
514516433,6,DINNER
523753695,6,DRINKING
520234067,1,NOT_1
513558529,4,AFTER_WORK
513697474,7,DRINKING
513485551,6,FAMILY_EVENT
525136717,6,FAMILY_EVENT
521924743,1,NOT_1
519576714,6,DRINKING
512858317,5,SOCIAL_GATHERING
513443409,3,AFTER_WORK
513504745,4,FAMILY_EVENT
520945916,5,DINNER
513648764,7,DINNER
525565550,6,DINNER
525529096,1,NOT_1
521913522,4,DINNER
522555862,2,DRINKING
511468260,5,DINNER
522776860,6,DRINKING
519994553,3,LUNCH
523339512,5,FAMILY_EVENT
524196249,8,LUNCH
519618706,2,DRINKING
522779124,3,SOCIAL_GATHERING
521048437,8,DRINKING
522774530,1,NOT_1
512859816,1,NOT_1
514576101,6,FAMILY_EVENT
511501646,26,UNKNOWN
521587402,3,LUNCH
514745374,1,NOT_1
524421684,4,DINNER
519363620,6,FAMILY_EVENT
524558903,5,DRINKING
511501734,22,UNKNOWN
524420889,6,FAMILY_EVENT
513688748,6,DINNER
520118202,3,FAMILY_EVENT
522735357,6,DINNER
514531675,7,DINNER
525566116,6,DINNER
514748415,4,DINNER
519526776,4,DINNER
521070749,1,NOT_1
517472570,5,FAMILY_EVENT
517729312,5,FAMILY_EVENT
525047575,7,DRINKING
525520834,5,DINNER
524459807,9,SOCIAL-GATHERING
519621547,7,UNKNOWN
523539351,11,FAMILY_EVENT
514736626,3,SOCIAL_GATHERING
521571489,5,LUNCH
513502129,5,DINNER
523745295,3,LUNCH
512807658,4,DINNER
514656554,7,FAMILY_EVENT
514745375,1,NOT_1
518228570,3,DINNER
523735057,1,DRINKING
525659303,7,DINNER
522600369,3,FAMILY_EVENT
520791681,8,LUNCH
519532291,8,DINNER
523514702,5,SOCIAL_GATHERING
511244235,6,LUNCH
517469843,9,SOCIAL-GATHERING
525661280,10,DINNER
522569416,4,FAMILY_EVENT
522646632,6,FAMILY_EVENT
523573375,7,DINNER
521095835,4,DINNER
514531924,6,DINNER
521096153,4,DINNER
516626836,10,FAMILY_EVENT
521876566,4,DRINKING
513503014,5,FAMILY_EVENT
521770071,5,DINNER
520216951,6,FAMILY_EVENT
519621669,1,NOT_1
514316741,2,DRINKING
513539703,3,DINNER
523523664,7,FAMILY_EVENT
512743981,4,DINNER
512746825,8,FAMILY_EVENT
523539763,5,FAMILY_EVENT
523734186,7,DRINKING
522571210,7,FAMILY_EVENT
521920642,3,AFTER_WORK
522694657,1,NOT_1
520949989,4,DINNER
519959427,19,BREAKFAST
523524438,8,FAMILY_EVENT
515682462,2,DRINKING
513300693,4,FAMILY_EVENT
514494589,8,DINNER
525047645,5,FAMILY_EVENT
514658325,6,FAMILY_EVENT
514556245,3,DINNER
522555922,7,FAMILY_EVENT
521768881,9,DINNER
519049566,2,KIDS
512691808,14,DINNER
522633195,6,FAMILY_EVENT
514513525,6,DINNER
514585028,4,DINNER
513481796,3,FAMILY_EVENT
523328730,9,FAMILY_EVENT
514515168,4,DINNER
524222040,6,FAMILY_EVENT
514495411,9,FAMILY_EVENT
522777599,4,FAMILY_EVENT
525004140,1,NOT_1
522599779,6,DINNER
512740565,6,DINNER
513691799,1,DRINKING
514689029,3,SOCIAL_GATHERING
520889795,3,UNKNOWN
514693969,3,DINNER
513299608,5,LUNCH
521769615,7,FAMILY_EVENT
520791571,4,LUNCH
520009330,7,LUNCH
514549824,5,DINNER
519533878,1,NOT_1
520118615,6,DINNER
525029959,2,DRINKING
511261944,8,LUNCH
513466230,5,FAMILY_EVENT
522600281,6,FAMILY_EVENT
512852531,1,DRINKING
516084960,5,LUNCH
521784839,6,DINNER
517649295,5,FAMILY_EVENT
524223481,5,LUNCH
521769617,4,FAMILY_EVENT
524547431,3,SOCIAL_GATHERING
514315598,6,LUNCH
513555382,9,FAMILY_EVENT
511391387,1,NOT_1
514734785,6,DINNER
525663989,4,UNKNOWN
524439982,6,FAMILY_EVENT
521770041,7,DINNER
519511539,5,FAMILY_EVENT
523318127,7,LUNCH
520163365,6,DINNER
519477227,5,AFTER_WORK
521703463,1,NOT_1
525549125,4,FAMILY_EVENT
512692199,4,DINNER
525659493,3,SOCIAL_GATHERING
525266684,17,BREAKFAST
512562428,9,LUNCH
512720406,5,FAMILY_EVENT
522570910,4,DINNER
522419534,10,SOCIAL-GATHERING
525123311,4,SOCIAL_GATHERING
525038242,6,FAMILY_EVENT
522419022,7,FAMILY_EVENT
524429608,7,DINNER
513314105,7,LUNCH
514304668,11,FAMILY_EVENT
513504841,4,FAMILY_EVENT
513326745,6,FAMILY_EVENT
523552412,4,FAMILY_EVENT
524852957,7,LUNCH
520141272,6,FAMILY_EVENT
519492298,5,DINNER
523494236,3,UNKNOWN
514774505,1,NOT_1
514769120,1,NOT_1
524439981,5,FAMILY_EVENT
512889462,3,SOCIAL_GATHERING
522541083,4,FAMILY_EVENT
519528920,2,KIDS
520025158,10,LUNCH
522735734,7,FAMILY_EVENT
524440975,6,DINNER
514741447,3,DINNER
513501512,6,FAMILY_EVENT
523327399,9,LUNCH
521103304,1,NOT_1
511504213,8,DRINKING
514528155,6,DINNER
517763277,4,SOCIAL_GATHERING
512690415,3,DINNER
521070740,2,DRINKING
515810168,10,FAMILY_EVENT
523525577,4,DINNER
515905159,6,FAMILY_EVENT
523536821,6,FAMILY_EVENT
515895092,7,LUNCH
519521450,7,DINNER
520945497,5,DINNER
522418822,7,LUNCH
525550398,4,DINNER
513545152,4,DINNER
511415694,4,SOCIAL_GATHERING
514515197,6,DINNER
522791207,1,NOT_1
521732261,2,DRINKING
523675728,10,DINNER
513690463,5,DINNER
519024270,21,UNKNOWN
522541829,6,FAMILY_EVENT
525657240,5,LUNCH
514344030,6,LUNCH
520142129,4,DINNER
525048078,4,DINNER
523538739,4,DINNER
511245403,16,LUNCH
520142039,6,FAMILY_EVENT
525564139,5,FAMILY_EVENT
514315104,8,FAMILY_EVENT
513502293,8,DINNER
514737487,2,DRINKING
520007061,5,LUNCH
525549592,4,FAMILY_EVENT
512743994,4,DINNER
514745372,1,NOT_1
522788702,1,DRINKING
522778893,19,DRINKING-PARTY
514745373,1,NOT_1
523577589,4,FAMILY_EVENT
513317634,9,LUNCH
513702186,4,DINNER
517822683,6,DINNER
512864857,1,NOT_1
523678566,5,SOCIAL_GATHERING
514733642,3,SOCIAL_GATHERING
523525616,1,NOT_1
524444554,5,DINNER
520256547,4,FAMILY_EVENT
523718292,1,DRINKING
511244229,9,LUNCH
521910717,1,NOT_1
524841248,8,DINNER
513690480,4,DINNER
519049084,5,DINNER
520130505,6,FAMILY_EVENT
523494801,5,LUNCH
523715601,3,SOCIAL_GATHERING
520950270,2,DRINKING
519477609,2,DRINKING
522779120,3,SOCIAL_GATHERING
516202821,8,LUNCH
522378378,5,LUNCH
522406772,7,FAMILY_EVENT
525529414,5,FAMILY_EVENT
523734169,4,DINNER
519529247,4,AFTER_WORK
523539474,4,DINNER
525659326,10,FAMILY_EVENT
521093648,2,DRINKING
513563733,7,FAMILY_EVENT
525038237,4,DINNER
518041551,5,FAMILY_EVENT
522598860,6,FAMILY_EVENT
514734112,3,FAMILY_EVENT
511415907,4,SOCIAL_GATHERING
520961532,6,FAMILY_EVENT
525138024,3,SOCIAL_GATHERING
522574228,6,FAMILY_EVENT
514513570,4,DINNER
519008652,1,NOT_1
512853861,2,DRINKING
522600386,4,DINNER
519378423,4,FAMILY_EVENT
513335407,1,NOT_1
525621913,8,DINNER
523524479,9,FAMILY_EVENT
525623565,4,SOCIAL_GATHERING
522774630,1,NOT_1
524540319,3,SOCIAL_GATHERING
523541326,7,DINNER
519622932,2,DRINKING
521852010,7,DINNER
514743051,5,DINNER
514731955,1,NOT_1
524853421,6,FAMILY_EVENT
524539730,1,DRINKING
519378513,6,LUNCH
525570019,10,FAMILY_EVENT
521943792,12,SOCIAL-GATHERING
525667321,2,DRINKING
514342179,4,LUNCH
514472281,4,SOCIAL_GATHERING
524222252,8,LUNCH
520251201,1,NOT_1
514736680,2,DRINKING
513335272,2,ROMANTIC_DATE
521920944,4,DRINKING
523716044,4,DRINKING
523328321,4,FAMILY_EVENT
523523669,7,FAMILY_EVENT
511245221,6,LUNCH
525068654,7,FAMILY_EVENT
523722488,6,DINNER
513564303,7,DINNER
513484709,6,DINNER
525539433,2,MALES_ONLY
511245410,8,LUNCH
521716899,6,UNKNOWN
511389548,1,DRINKING
520964004,6,DINNER
512855651,1,NOT_1
522600361,3,DINNER
520130501,5,DINNER
511483107,1,NOT_1
513480586,1,NOT_1
525642420,5,FAMILY_EVENT
515684838,7,FAMILY_EVENT
513442124,9,DRINKING
525660308,3,DINNER
512570049,4,LUNCH
524870906,7,FAMILY_EVENT
522777150,1,NOT_1
520791563,13,LUNCH
525540000,5,DINNER
522584552,3,DINNER
525662713,5,AFTER_WORK
514327568,6,LUNCH
514596977,3,DINNER
521873554,9,FAMILY_EVENT
512665028,5,FAMILY_EVENT
522777297,1,NOT_1
520962805,6,FAMILY_EVENT
519364173,7,LUNCH
524862845,5,FAMILY_EVENT
514556251,5,FAMILY_EVENT
521104366,12,LUNCH
523296111,9,FAMILY_EVENT
522633572,6,DINNER
520218609,5,DINNER
513335772,6,DRINKING
523715514,2,DRINKING
521765281,7,DINNER
523713256,2,MALES_ONLY
513686974,2,DRINKING
521106938,2,DRINKING
522779971,3,DINNER
525528119,3,DINNER
514549814,5,SOCIAL_GATHERING
525123310,5,SOCIAL_GATHERING
525663593,6,DINNER
511415919,3,DINNER
514343781,4,FAMILY_EVENT
525019205,7,FAMILY_EVENT
514329642,5,LUNCH
523748585,7,LUNCH
514471535,6,FAMILY_EVENT
512852465,1,NOT_1
524538725,9,DRINKING
513690848,3,DINNER
514597206,6,FAMILY_EVENT
519511802,6,DINNER
523570289,8,DINNER
524852939,5,LUNCH
524542229,4,FAMILY_EVENT
513484592,2,DRINKING
521920962,5,SOCIAL_GATHERING
512855349,1,NOT_1
511526351,2,UNK
519079729,2,DRINKING
511233848,2,MALES_ONLY
521921169,1,DRINKING
524538712,2,DRINKING
513502156,5,DINNER
521100467,3,DINNER
519490889,1,NOT_1
520984124,5,FAMILY_EVENT
513425135,5,FAMILY_EVENT
514598934,6,DRINKING
522411088,6,LUNCH
521917270,16,UNKNOWN
513505581,8,FAMILY_EVENT
514343840,4,LUNCH
520260310,1,NOT_1
517762048,6,DINNER
519364192,10,LUNCH
515666891,10,FAMILY_EVENT
525066876,5,FAMILY_EVENT
520130499,7,DINNER
521769649,6,DINNER
523557656,8,FAMILY_EVENT
519499759,8,FAMILY_EVENT
520945938,4,DINNER
519632539,2,DRINKING
514745678,2,DRINKING
524845700,8,LUNCH
522637400,4,DINNER
523554405,5,DINNER
511253022,7,LUNCH
517819631,5,FAMILY_EVENT
519512153,6,DINNER
525412277,7,LUNCH
522411554,7,LUNCH
512720403,4,DINNER
523740244,4,SOCIAL_GATHERING
513619972,6,FAMILY_EVENT
518220998,4,DRINKING
520933282,4,DINNER
521752164,5,FAMILY_EVENT
525539631,13,DINNER
525550306,6,DINNER
514513076,6,FAMILY_EVENT
517816892,9,FAMILY_EVENT
512864892,2,ROMANTIC_DATE
520256895,3,DRINKING
525656450,2,FANCY_DATE
521570388,7,LUNCH
521589071,6,LUNCH
524391286,5,SOCIAL_GATHERING
522777264,5,LUNCH
525549916,6,DINNER
522540887,6,LUNCH
520990483,4,DINNER
522542605,7,FAMILY_EVENT
525139622,2,JUST_EATING
514766147,2,DRINKING
514584792,6,DINNER
525029647,5,FAMILY_EVENT
522585332,4,DINNER
517816894,5,FAMILY_EVENT
512663900,2,DRINKING
524459031,4,DINNER
513559484,6,UNKNOWN
522585431,9,FAMILY_EVENT
525407008,9,LUNCH
514532183,5,SOCIAL_GATHERING
514516436,8,FAMILY_EVENT
522772909,8,FAMILY_EVENT
520983806,3,DINNER
523552418,5,SOCIAL_GATHERING
524400505,5,FAMILY_EVENT
520131053,6,DINNER
521909723,3,LUNCH
523525919,9,FAMILY_EVENT
514315108,5,FAMILY_EVENT
514494260,1,NOT_1
513706907,3,DINNER
525027566,2,DRINKING
524224467,3,LUNCH
522777892,2,DRINKING
521589056,8,LUNCH
515745020,7,LUNCH
519500777,9,DINNER
521795997,6,DRINKING
520163362,4,DINNER
513300534,2,DRINKING
519632608,1,NOT_1
519363610,5,LUNCH
514769369,8,DINNER
514513568,4,DINNER
512562332,7,LUNCH
520142836,5,FAMILY_EVENT
523648083,6,FAMILY_EVENT
511482693,3,DINNER
520945888,5,DINNER
523557608,10,FAMILY_EVENT
514690048,2,MALES_ONLY
512859937,1,NOT_1
521090673,4,DINNER
522542607,8,UNKNOWN
511366000,3,AFTER_WORK
522785509,1,NOT_1
525658097,2,DRINKING
522697471,4,DINNER
514694935,4,DINNER
520119086,5,DINNER
525663470,2,DRINKING
523339977,5,FAMILY_EVENT
519024329,42,UNKNOWN
521765289,5,FAMILY_EVENT
513327025,3,LUNCH
519364189,4,LUNCH
519021849,2,DRINKING
525139736,2,DRINKING
523722367,4,SOCIAL_GATHERING
523648505,4,SOCIAL_GATHERING
513502656,4,DINNER
514656814,4,DINNER
522822197,1,NOT_1
514743180,2,DRINKING
520932775,5,DINNER
523537380,5,DINNER
525529264,5,DINNER
521764890,1,NOT_1
519510037,1,NOT_1
519994559,6,FAMILY_EVENT
512852624,3,AFTER_WORK
524539284,17,DRINKING-PARTY
520257006,2,DRINKING
522420739,5,FAMILY_EVENT
525550388,4,DINNER
519521219,4,FAMILY_EVENT
524547435,3,LUNCH
514743001,7,DINNER
511504202,4,DRINKING
519622579,3,SOCIAL_GATHERING
513702649,6,DINNER
513505021,4,DINNER
512863034,2,DRINKING
523317945,6,FAMILY_EVENT
525019066,7,AFTER-WORK
521770265,4,FAMILY_EVENT
525549910,4,DINNER
521852794,1,NOT_1
512827840,3,SOCIAL_GATHERING
520017543,12,LUNCH
513563687,6,DINNER
522786586,1,NOT_1
512705177,1,NOT_1
517809523,9,FAMILY_EVENT
522778293,7,DRINKING
512744289,1,NOT_1
522555643,4,DINNER
522734855,4,DINNER
519537291,6,DINNER
520961609,5,FAMILY_EVENT
521917272,3,SOCIAL_GATHERING
514513292,6,DINNER
520170457,6,DINNER
522410956,1,NOT_1
522603903,2,DRINKING
512743980,5,DINNER
524212514,5,LUNCH
514693597,2,DRINKING
521783350,5,SOCIAL_GATHERING
523328331,6,FAMILY_EVENT
519499642,6,FAMILY_EVENT
521747995,1,NOT_1
517505333,5,FAMILY_EVENT
525528899,3,AFTER_WORK
511377701,4,AFTER_WORK
514474719,19,UNKNOWN
512747712,6,DRINKING
514693814,2,DRINKING
520962878,5,DINNER
511261275,3,FAMILY_EVENT
523563618,4,DINNER
524420804,3,SOCIAL_GATHERING
511255073,5,LUNCH
522420567,5,FAMILY_EVENT
519491614,6,FAMILY_EVENT
513426601,4,FAMILY_EVENT
523554517,6,DINNER
511505535,5,LUNCH
512856671,4,DRINKING
514745731,5,SOCIAL_GATHERING
521751432,6,DINNER
521093327,1,NOT_1
525661789,8,DRINKING
513697993,1,NOT_1
513503890,1,NOT_1
523339509,3,LUNCH
514550978,10,DINNER
520218540,7,DINNER
511243874,4,LUNCH
513559590,4,DINNER
512856228,1,DRINKING
513564312,6,DINNER
524400482,4,FAMILY_EVENT
511497585,4,DINNER
525027115,5,DINNER
525067051,1,NOT_1
512858708,1,NOT_1
520951054,5,DINNER
520987627,1,NOT_1
514474892,4,FAMILY_EVENT
513503009,3,DINNER
522601045,4,FAMILY_EVENT
525029000,6,FAMILY_EVENT
513327597,4,LUNCH
519633840,1,NOT_1
518001641,4,DINNER
520260182,11,DINNER
523526091,3,DINNER
520129177,6,FAMILY_EVENT
512859199,1,NOT_1
524854202,14,FAMILY_EVENT
514555352,1,NOT_1
522585423,5,FAMILY_EVENT
523539225,4,DINNER
520142060,6,FAMILY_EVENT
520964459,2,DRINKING
519364204,5,FAMILY_EVENT
522777161,4,UNKNOWN
522542641,5,FAMILY_EVENT
524403119,6,SOCIAL-GATHERING
513711125,3,DINNER
521765293,4,FAMILY_EVENT
525140614,2,DRINKING
513484590,3,DINNER
519598975,2,DINNER
524391529,7,LUNCH
523539487,3,FAMILY_EVENT
520988079,27,UNKNOWN
522419914,4,LUNCH
524501525,5,DINNER
518079469,5,FAMILY_EVENT
524431017,2,KIDS
521733302,7,FAMILY_EVENT
521855903,4,DINNER
525667170,2,DRINKING
524442337,4,FAMILY_EVENT
511483079,6,DRINKING
522635345,7,DINNER
514556901,5,DINNER
513690975,4,LUNCH
524401851,7,FAMILY_EVENT
521069955,2,DRINKING
522638005,2,FANCY_DATE
520253224,2,DRINKING
521852210,3,SOCIAL_GATHERING
522603085,5,DINNER
512721828,7,DINNER
521944230,1,NOT_1
515782188,6,FAMILY_EVENT
525397527,6,LUNCH
521851789,4,SOCIAL_GATHERING
514743143,2,DRINKING
524390612,6,FAMILY_EVENT
524431628,6,FAMILY_EVENT
522584534,4,FAMILY_EVENT
523553417,6,SOCIAL-GATHERING
523524316,5,FAMILY_EVENT
519633555,17,DRINKING-PARTY
525404747,4,LUNCH
522601417,5,FAMILY_EVENT
514475290,4,LUNCH
512720340,6,FAMILY_EVENT
525522184,4,DINNER
524459040,4,FAMILY_EVENT
512691944,5,DINNER
512850910,3,DINNER
521785446,4,FAMILY_EVENT
513485820,4,FAMILY_EVENT
519622117,1,NOT_1
525123322,8,DRINKING
514662691,1,NOT_1
525405652,6,LUNCH
521752158,4,FAMILY_EVENT
513445369,5,UNKNOWN
514551460,2,DRINKING
513697475,1,DRINKING
525140194,1,NOT_1
523552593,7,FAMILY_EVENT
521914015,3,SOCIAL_GATHERING
519371252,7,LUNCH
523523666,6,FAMILY_EVENT
522587005,5,FAMILY_EVENT
521716051,4,AFTER_WORK
520802941,1,NOT_1
520990908,8,DINNER
512705431,3,AFTER_WORK
521913667,1,NOT_1
520803681,3,LUNCH
521093550,1,NOT_1
513325032,3,LUNCH
522585358,6,DINNER
521770108,7,FAMILY_EVENT
519500770,4,FAMILY_EVENT
522786985,3,DINNER
517844236,2,DRINKING
524390452,4,FAMILY_EVENT
525404868,2,NOT_2
523720170,3,SOCIAL_GATHERING
512853872,1,NOT_1
511415924,5,DINNER
522410919,5,FAMILY_EVENT
523524098,3,FAMILY_EVENT
512702913,4,DINNER
520985727,4,SOCIAL_GATHERING
519619208,2,DRINKING
522555644,6,DINNER
520950003,4,DINNER
511415908,3,DINNER
523493591,5,FAMILY_EVENT
525004788,5,AFTER_WORK
519510617,6,FAMILY_EVENT
521093343,3,DINNER
524459569,4,FAMILY_EVENT
514530419,1,NOT_1
524862844,5,FAMILY_EVENT
522633507,8,DINNER
521785462,4,DINNER
521099323,2,FANCY_DATE
521922885,5,UNKNOWN
519500091,3,DINNER
518079474,6,FAMILY_EVENT
521876608,1,DRINKING
522584572,4,FAMILY_EVENT
522585408,4,DINNER
513539707,3,FAMILY_EVENT
520233395,6,FAMILY_EVENT
518063867,5,DINNER
523720481,5,FAMILY_EVENT
524870243,6,FAMILY_EVENT
517844249,5,FAMILY_EVENT
511504159,2,DRINKING
513555633,4,DINNER
525564245,3,SOCIAL_GATHERING
517968002,4,DINNER
514691344,5,DINNER
523718805,1,DRINKING
523339805,5,FAMILY_EVENT
521069391,1,NOT_1
523715727,7,DRINKING
522570313,5,AFTER_WORK
525047903,5,SOCIAL_GATHERING
522585360,6,FAMILY_EVENT
515682468,5,LUNCH
524431637,5,FAMILY_EVENT
520930704,6,DINNER
525661093,3,SOCIAL_GATHERING
525664389,1,NOT_1
511497582,4,DINNER
514513075,4,FAMILY_EVENT
512719352,4,DINNER
521874619,4,FAMILY_EVENT
512856862,6,DINNER
514745064,4,AFTER_WORK
521913826,4,DINNER
520933504,4,AFTER_WORK
519500773,4,FAMILY_EVENT
525030163,3,AFTER_WORK
514659707,4,SOCIAL_GATHERING
511377688,2,DRINKING
513697574,1,DRINKING
513423420,3,LUNCH
523505960,6,UNKNOWN
521852795,1,NOT_1
522640524,6,DINNER
515943820,5,FAMILY_EVENT
514531676,3,DINNER
512854183,3,DINNER
519599171,2,DRINKING
518224765,3,SOCIAL_GATHERING
517327728,5,DINNER
519355163,7,LUNCH
522601040,3,DINNER
525019128,1,NOT_1
525661713,1,NOT_1
513563685,3,DINNER
522734827,7,FAMILY_EVENT
512706070,4,DINNER
514329263,7,FAMILY_EVENT
521702875,3,AFTER_WORK
514316292,5,FAMILY_EVENT
514515856,9,FAMILY_EVENT
513424451,7,UNKNOWN
520092497,7,LUNCH
525642403,1,NOT_1
521589053,5,SOCIAL_GATHERING
514583526,4,FAMILY_EVENT
525030181,3,FAMILY_EVENT
522396675,5,FAMILY_EVENT
511244047,5,LUNCH
514733658,3,SOCIAL_GATHERING
525140037,2,DRINKING
524855265,5,FAMILY_EVENT
524402853,3,FAMILY_EVENT
519048300,2,DRINKING
523734135,2,DRINKING
521768417,6,DINNER
520009157,10,LUNCH
525004643,3,UNKNOWN
514328870,4,LUNCH
524554573,4,SOCIAL_GATHERING
522735405,7,DINNER
522696608,2,DRINKING
521730928,2,DRINKING
512859454,1,DRINKING
524196181,1,NOT_1
523317276,4,FAMILY_EVENT
525407330,6,LUNCH
524541887,2,DRINKING
519491345,3,FAMILY_EVENT
523524466,4,FAMILY_EVENT
524440236,4,FAMILY_EVENT
519528402,1,DRINKING
520990426,5,DINNER
517472547,5,SOCIAL_GATHERING
525068642,7,DINNER
523525647,9,DINNER
522585355,3,DINNER
524399189,2,DRINKING
522788294,3,AFTER_WORK
522401837,5,FAMILY_EVENT
514690615,3,DINNER
513558561,4,SOCIAL_GATHERING
524540434,2,ROMANTIC_DATE
521100280,4,AFTER_WORK
512570521,5,LUNCH
519492500,5,DINNER
513697466,5,DRINKING
524222463,8,FAMILY_EVENT
522571378,9,FAMILY_EVENT
520960837,4,DINNER
525029658,5,FAMILY_EVENT
525020331,4,AFTER_WORK
513314299,7,SOCIAL-GATHERING
512863035,2,DRINKING
523708488,4,DINNER
511418932,3,DINNER
523524079,5,DINNER
512719339,2,FANCY_DATE
521587525,5,LUNCH
522633503,5,FAMILY_EVENT
512676612,11,DINNER
522787547,5,SOCIAL_GATHERING
521922778,1,DRINKING
517762005,6,DINNER
523717832,2,DRINKING
511365433,5,FAMILY_EVENT
520986668,6,DINNER
524554892,2,NOT_2
523673136,5,SOCIAL_GATHERING
520915908,2,JUST_EATING
521908926,1,NOT_1
513555847,2,DRINKING
525050218,6,FAMILY_EVENT
517649304,4,DINNER
520106339,6,FAMILY_EVENT
512561226,6,LUNCH
522697100,5,SOCIAL_GATHERING
525668701,3,DINNER
521874468,5,FAMILY_EVENT
512806542,5,FAMILY_EVENT
521899160,20,DRINKING-PARTY
522598853,5,FAMILY_EVENT
519577691,4,DINNER
525663425,3,FAMILY_EVENT
523539340,5,FAMILY_EVENT
512742367,2,DRINKING
