order_id,guest_count,occasion
361769180,11,FAMILY_EVENT
362312113,6,DINNER
362711002,3,SOCIAL_GATHERING
361777078,4,DINNER
361269356,2,DRINKING
361316701,6,FAMILY_EVENT
362237706,5,FAMILY_EVENT
359079523,5,DINNER
361020274,4,AFTER_WORK
361738763,6,FAMILY_EVENT
361411523,4,DINNER
362149812,8,FAMILY_EVENT
361380170,8,FAMILY_EVENT
360155418,8,FAMILY_EVENT
360327296,3,LUNCH
360472322,4,FAMILY_EVENT
359055896,6,FAMILY_EVENT
361481360,1,DRINKING
360546676,1,NOT_1
359455674,8,FAMILY_EVENT
360337019,7,LUNCH
361881310,3,SOCIAL_GATHERING
361695594,7,FAMILY_EVENT
362742595,1,DRINKING
360329164,4,LUNCH
363336358,6,DINNER
362963880,6,FAMILY_EVENT
362306347,4,DINNER
361025784,6,UNKNOWN
359990315,5,LUNCH
358979129,9,DINNER
362238087,5,DINNER
361315114,10,FAMILY_EVENT
361880994,1,NOT_1
360777709,4,LUNCH
363366188,8,DINNER
360388919,5,FAMILY_EVENT
358979234,6,FAMILY_EVENT
361773233,6,FAMILY_EVENT
363244801,6,LUNCH
363249774,5,LUNCH
361723647,5,UNKNOWN
359084573,7,SOCIAL-GATHERING
362160506,5,FAMILY_EVENT
363269853,6,FAMILY_EVENT
360137963,2,DRINKING
359063362,5,FAMILY_EVENT
362618989,6,UNKNOWN
359496763,6,FAMILY_EVENT
362743175,1,NOT_1
362282197,5,FAMILY_EVENT
359640986,6,DRINKING
360424859,4,DINNER
361301015,9,FAMILY_EVENT
362235116,7,DINNER
359643536,2,DRINKING
359120266,5,DINNER
360802536,6,FAMILY_EVENT
361561683,1,NOT_1
360500525,7,FAMILY_EVENT
363875518,1,NOT_1
362941368,4,FAMILY_EVENT
360137958,8,FAMILY_EVENT
362638601,4,FAMILY_EVENT
362618050,3,UNKNOWN
359638374,4,FAMILY_EVENT
362771499,5,SOCIAL_GATHERING
360471570,6,FAMILY_EVENT
361277288,8,FAMILY_EVENT
361278903,3,LUNCH
360499992,5,FAMILY_EVENT
359029596,6,DINNER
360027897,3,FAMILY_EVENT
363748199,7,FAMILY_EVENT
361024724,4,DINNER
359980148,6,FAMILY_EVENT
362160512,5,SOCIAL_GATHERING
361347593,8,FAMILY_EVENT
360848387,6,DINNER
361734329,6,FAMILY_EVENT
362375947,2,DRINKING
360083801,5,DRINKING
359011842,10,UNKNOWN
361776943,9,SOCIAL-GATHERING
358978656,8,FAMILY_EVENT
360139835,7,DRINKING
363830436,3,DINNER
361887416,8,DINNER
361016136,3,SOCIAL_GATHERING
361716633,7,UNKNOWN
362371691,6,FAMILY_EVENT
361838304,4,DINNER
361373625,9,FAMILY_EVENT
360861443,5,FAMILY_EVENT
361881266,3,SOCIAL_GATHERING
360934522,5,DINNER
362661151,5,FAMILY_EVENT
363436122,3,FAMILY_EVENT
359011856,6,FAMILY_EVENT
361691796,4,FAMILY_EVENT
361315934,6,FAMILY_EVENT
360112075,7,FAMILY_EVENT
360828649,5,FAMILY_EVENT
361279146,5,SOCIAL_GATHERING
362996957,8,FAMILY_EVENT
360316331,2,FANCY_DATE
360427811,4,DINNER
362148863,5,FAMILY_EVENT
362196194,5,FAMILY_EVENT
360349109,7,LUNCH
360542318,5,LUNCH
361752492,5,FAMILY_EVENT
358999406,4,DINNER
360900917,5,FAMILY_EVENT
360545119,4,AFTER_WORK
363749919,6,FAMILY_EVENT
363693061,6,DINNER
360782517,5,FAMILY_EVENT
360028023,6,DINNER
361739778,4,DINNER
361624479,1,NOT_1
363317693,7,DINNER
360862922,5,DINNER
363874304,4,AFTER_WORK
360388876,7,FAMILY_EVENT
362281101,6,DINNER
359001347,4,DINNER
362196207,5,FAMILY_EVENT
361317550,3,FAMILY_EVENT
361706667,7,FAMILY_EVENT
358943547,6,LUNCH
361316911,6,FAMILY_EVENT
361292755,6,FAMILY_EVENT
359025540,4,DINNER
361716219,7,FAMILY_EVENT
359954217,7,FAMILY_EVENT
363298512,7,AFTER-WORK
362626151,7,FAMILY_EVENT
360047037,5,DINNER
361018017,1,NOT_1
359990036,3,LUNCH
359638301,4,UNKNOWN
361278177,8,LUNCH
362365505,1,NOT_1
360421454,4,DINNER
359123775,6,DINNER
358971858,7,FAMILY_EVENT
363692979,5,DINNER
359973492,6,FAMILY_EVENT
362196727,4,FAMILY_EVENT
360403918,4,FAMILY_EVENT
359638375,3,DINNER
362742851,7,DRINKING
361948639,1,NOT_1
362215306,5,FAMILY_EVENT
361751681,5,SOCIAL_GATHERING
362306925,3,SOCIAL_GATHERING
360542786,6,DINNER
363298604,4,DINNER
360543299,4,DINNER
358912683,5,FAMILY_EVENT
362645361,7,FAMILY_EVENT
363632300,9,FAMILY_EVENT
362185577,6,DINNER
359116722,4,DINNER
363754599,3,DINNER
361260513,8,FAMILY_EVENT
361840989,3,DINNER
360863975,5,FAMILY_EVENT
363250509,7,LUNCH
359001624,6,DINNER
359001268,6,FAMILY_EVENT
360779362,7,FAMILY_EVENT
363862694,2,DRINKING
358957646,9,DINNER
361260607,17,FAMILY_EVENT
361891519,2,DRINKING
362233556,4,DINNER
360141581,1,NOT_1
362596957,15,FAMILY_EVENT
359055874,6,FAMILY_EVENT
363436145,3,DINNER
362644259,10,FAMILY_EVENT
363147922,12,DINNER
363693569,4,DINNER
359988963,4,FAMILY_EVENT
362413860,1,NOT_1
362744243,1,NOT_1
363298629,6,FAMILY_EVENT
362617230,8,UNKNOWN
362954494,5,FAMILY_EVENT
361378029,6,FAMILY_EVENT
362375773,6,DINNER
358998417,5,DINNER
362418993,6,DRINKING
363652134,6,LUNCH
361345480,7,DINNER
361024335,6,DRINKING
360329928,5,LUNCH
359979618,5,LUNCH
359566191,1,NOT_1
361315939,4,FAMILY_EVENT
361840428,7,FAMILY_EVENT
359118641,3,DINNER
358930289,6,FAMILY_EVENT
360139906,5,SOCIAL_GATHERING
361494453,2,DRINKING
362201279,4,FAMILY_EVENT
362892945,6,FAMILY_EVENT
362418994,5,SOCIAL_GATHERING
361021885,3,DINNER
361016212,6,DRINKING
361886750,1,NOT_1
361417762,9,DINNER
361018025,5,SOCIAL_GATHERING
360084188,7,DINNER
361350652,7,FAMILY_EVENT
361412390,5,FAMILY_EVENT
360371187,4,FAMILY_EVENT
362644455,5,FAMILY_EVENT
362604358,9,LUNCH
360536590,3,DINNER
361278166,5,FAMILY_EVENT
363443057,2,DRINKING
360556144,6,DRINKING
359420822,8,FAMILY_EVENT
363737532,4,FAMILY_EVENT
360801207,7,FAMILY_EVENT
360383263,6,FAMILY_EVENT
362213031,5,DINNER
362924845,1,NOT_1
362939793,5,DINNER
361715112,5,FAMILY_EVENT
361739788,5,DINNER
363748191,6,DINNER
362711194,4,FAMILY_EVENT
361703809,4,FAMILY_EVENT
361343508,5,FAMILY_EVENT
362924381,6,FAMILY_EVENT
361739861,5,FAMILY_EVENT
361700709,4,LUNCH
362659012,5,AFTER_WORK
361329725,4,DINNER
360791114,6,FAMILY_EVENT
360024874,9,FAMILY_EVENT
363871199,1,NOT_1
361839120,6,DINNER
358904871,9,FAMILY_EVENT
361304356,6,FAMILY_EVENT
362213592,5,FAMILY_EVENT
362307912,19,DRINKING-PARTY
362237731,5,FAMILY_EVENT
362196193,6,DINNER
362742882,1,NOT_1
359456381,6,FAMILY_EVENT
358958244,5,FAMILY_EVENT
361691809,8,FAMILY_EVENT
362657543,5,DINNER
362215305,4,FAMILY_EVENT
360020396,4,FAMILY_EVENT
360371132,5,FAMILY_EVENT
361018439,4,SOCIAL_GATHERING
358995369,6,FAMILY_EVENT
360933978,4,FAMILY_EVENT
363692470,4,FAMILY_EVENT
362280304,4,FAMILY_EVENT
363746179,7,DINNER
358959450,4,FAMILY_EVENT
359125719,2,DRINKING
358999714,5,FAMILY_EVENT
363717467,4,DINNER
361774457,8,DINNER
362231330,5,FAMILY_EVENT
361753987,5,FAMILY_EVENT
360044469,2,NOT_2
359060261,7,FAMILY_EVENT
362229204,4,DINNER
361027124,5,FAMILY_EVENT
363394869,8,DINNER
358973316,5,SOCIAL_GATHERING
362636920,6,FAMILY_EVENT
359189127,1,NOT_1
362245781,6,DINNER
358933022,5,FAMILY_EVENT
359643112,8,LUNCH
362363252,4,DINNER
362871786,6,FAMILY_EVENT
360534702,1,DRINKING
359550883,7,DRINKING
362345417,4,SOCIAL_GATHERING
363744103,8,DINNER
360052868,5,DINNER
361348723,5,DINNER
361368426,1,NOT_1
361316696,4,DINNER
361330030,4,FAMILY_EVENT
363559321,21,UNKNOWN
361754646,7,DINNER
360934508,6,DINNER
363399860,9,FAMILY_EVENT
362211699,3,DINNER
362310996,7,DINNER
360902467,8,DINNER
359638492,3,SOCIAL_GATHERING
362611192,5,FAMILY_EVENT
359029618,7,DINNER
360885268,4,DINNER
359473016,7,FAMILY_EVENT
360846569,5,AFTER_WORK
364377201,1,NOT_1
361454022,6,FAMILY_EVENT
360139827,1,DRINKING
360135239,4,DRINKING
360336444,4,FAMILY_EVENT
362419284,1,NOT_1
360388082,6,DINNER
363244793,5,FAMILY_EVENT
360088511,4,FAMILY_EVENT
362160585,4,FAMILY_EVENT
359638257,5,DINNER
360056790,6,FAMILY_EVENT
362363281,4,DINNER
359428084,3,LUNCH
363695367,4,FAMILY_EVENT
361327912,6,DINNER
362278015,4,FAMILY_EVENT
360624809,6,DRINKING
360971984,6,FAMILY_EVENT
360814196,8,FAMILY_EVENT
362375712,1,NOT_1
363299978,4,FAMILY_EVENT
363709666,4,FAMILY_EVENT
359511175,4,SOCIAL_GATHERING
363736014,3,DINNER
362636330,6,FAMILY_EVENT
361258923,5,LUNCH
359123282,2,DRINKING
360137657,4,AFTER_WORK
359028148,5,DINNER
361891734,5,FAMILY_EVENT
361724979,2,DRINKING
361027214,6,DINNER
360044471,4,DINNER
360898171,5,FAMILY_EVENT
362744231,3,SOCIAL_GATHERING
362237711,4,FAMILY_EVENT
362645359,5,FAMILY_EVENT
362458405,6,UNKNOWN
363680276,6,FAMILY_EVENT
359057971,5,FAMILY_EVENT
360532449,3,DINNER
360934516,4,DINNER
359643730,1,NOT_1
362211895,5,FAMILY_EVENT
363715715,5,DINNER
361316890,5,SOCIAL_GATHERING
361769761,6,FAMILY_EVENT
359125882,5,FAMILY_EVENT
360862915,6,FAMILY_EVENT
363442430,5,DRINKING
361696042,7,LUNCH
363829251,4,DINNER
361079334,3,SOCIAL_GATHERING
360860345,6,FAMILY_EVENT
358978052,6,DINNER
362625879,3,AFTER_WORK
362199007,12,FAMILY_EVENT
362666428,3,DINNER
361025141,7,DRINKING
361751859,5,FAMILY_EVENT
359550891,5,SOCIAL_GATHERING
364375825,2,DRINKING
360970509,9,DINNER
358995376,8,FAMILY_EVENT
361344988,5,FAMILY_EVENT
360792233,7,FAMILY_EVENT
363829204,6,DINNER
361716574,4,SOCIAL_GATHERING
363049554,3,DINNER
361881280,6,DINNER
360844147,8,FAMILY_EVENT
363652589,4,FAMILY_EVENT
360861264,5,FAMILY_EVENT
363712566,5,DINNER
360902445,7,FAMILY_EVENT
359451464,4,UNKNOWN
360769444,5,LUNCH
360428811,4,FAMILY_EVENT
361450772,4,SOCIAL_GATHERING
359988971,6,FAMILY_EVENT
359410020,4,LUNCH
362661206,5,FAMILY_EVENT
360350229,7,LUNCH
363320287,7,DINNER
361683642,12,FAMILY_EVENT
362213026,6,FAMILY_EVENT
360401936,3,DINNER
361738760,7,DINNER
362197614,2,FANCY_DATE
362610458,6,FAMILY_EVENT
361891632,1,NOT_1
360028141,5,FAMILY_EVENT
361276464,6,LUNCH
362419150,5,UNKNOWN
363714825,5,DINNER
361490472,1,NOT_1
361483081,7,FAMILY_EVENT
362734753,9,LUNCH
362378762,6,DRINKING
362879982,6,LUNCH
361814434,4,FAMILY_EVENT
362739020,2,DRINKING
359622996,3,LUNCH
361724405,5,DINNER
362212134,6,DINNER
360543383,4,SOCIAL_GATHERING
363746178,6,DINNER
362618980,7,LUNCH
361017889,5,DINNER
361715038,5,SOCIAL_GATHERING
361300316,6,UNKNOWN
359640985,1,NOT_1
363715666,6,FAMILY_EVENT
362212145,4,DINNER
359417923,10,FAMILY_EVENT
361891750,1,NOT_1
363424475,7,DINNER
361715130,4,LUNCH
363233230,6,LUNCH
362306348,5,DINNER
363666749,7,LUNCH
358792056,1,NOT_1
361587392,3,DRINKING
362736909,1,NOT_1
362280238,4,FAMILY_EVENT
362149230,5,LUNCH
361724932,6,SOCIAL-GATHERING
362213485,5,FAMILY_EVENT
361165493,22,UNKNOWN
360546516,5,DINNER
362213030,4,FAMILY_EVENT
363667001,3,FAMILY_EVENT
358947981,9,UNKNOWN
359971059,7,FAMILY_EVENT
361769805,6,DINNER
363323949,8,DINNER
361259335,6,FAMILY_EVENT
361027089,9,DINNER
360802547,5,FAMILY_EVENT
361330024,4,DINNER
360931727,6,FAMILY_EVENT
360360604,4,FAMILY_EVENT
360861450,6,FAMILY_EVENT
362160520,4,FAMILY_EVENT
358933367,7,FAMILY_EVENT
362281783,9,DRINKING
359910775,13,FAMILY_EVENT
363754373,7,FAMILY_EVENT
361676085,5,LUNCH
362603903,6,LUNCH
363693068,5,FAMILY_EVENT
360383250,4,FAMILY_EVENT
360815636,7,FAMILY_EVENT
360970716,6,DINNER
362141954,4,LUNCH
361885605,5,SOCIAL_GATHERING
362163071,17,FAMILY_EVENT
360931099,3,DINNER
361696128,3,LUNCH
362418991,4,SOCIAL_GATHERING
360499826,4,DINNER
360026683,6,FAMILY_EVENT
360432559,3,DINNER
360844538,7,FAMILY_EVENT
361347739,5,DINNER
362306466,4,FAMILY_EVENT
362879481,3,LUNCH
359990463,6,FAMILY_EVENT
360862916,5,DINNER
361751110,5,DINNER
360405543,5,DINNER
360970376,3,DINNER
363644059,10,LUNCH
360371738,3,UNKNOWN
361714180,4,UNKNOWN
361417303,5,DINNER
363866591,18,DRINKING-PARTY
363792875,5,DINNER
363368186,3,DINNER
359079542,7,DINNER
362661157,5,FAMILY_EVENT
363041451,4,LUNCH
358946585,6,LUNCH
362176410,3,FAMILY_EVENT
359990312,6,AFTER-WORK
362742602,1,NOT_1
362347632,6,DINNER
363793395,4,DINNER
361373649,5,FAMILY_EVENT
361017739,2,DRINKING
361020057,3,DINNER
361016296,4,AFTER_WORK
358970056,3,DINNER
362924349,6,FAMILY_EVENT
362186092,5,FAMILY_EVENT
361332235,3,DINNER
359063175,5,FAMILY_EVENT
363442429,9,DRINKING
361481749,4,FAMILY_EVENT
360135936,5,DINNER
362196609,4,DINNER
363041689,6,DINNER
360361486,5,AFTER_WORK
360388074,5,FAMILY_EVENT
359080644,5,DINNER
363866472,4,DRINKING
363016881,8,DINNER
361018224,4,DINNER
359437961,4,FAMILY_EVENT
363442674,18,DRINKING-PARTY
361813368,4,FAMILY_EVENT
361024754,2,DRINKING
363714846,6,FAMILY_EVENT
362666438,5,DINNER
359063394,3,FAMILY_EVENT
360499594,6,FAMILY_EVENT
360337611,6,LUNCH
361027020,4,DINNER
362215339,4,DINNER
362692222,6,DINNER
360532454,5,UNKNOWN
362637215,5,DINNER
360862532,4,FAMILY_EVENT
359566184,4,UNKNOWN
363630237,3,LUNCH
361350642,7,DINNER
362281088,4,FAMILY_EVENT
358912121,7,FAMILY_EVENT
360328011,5,FAMILY_EVENT
361738303,4,DINNER
362201292,7,FAMILY_EVENT
361315115,5,FAMILY_EVENT
360087183,5,DINNER
363299931,4,UNKNOWN
362928208,10,FAMILY_EVENT
362186089,4,FAMILY_EVENT
363436245,3,LUNCH
360087233,8,DINNER
361739776,5,DINNER
361787086,4,FAMILY_EVENT
362160502,4,FAMILY_EVENT
358997669,1,NOT_1
358999869,5,DINNER
361487072,1,NOT_1
362941373,5,DINNER
360846128,5,FAMILY_EVENT
363422524,2,JUST_EATING
358958210,3,FAMILY_EVENT
361715088,2,DRINKING
362232490,4,FAMILY_EVENT
362744560,6,DINNER
362132110,6,FAMILY_EVENT
363678135,5,FAMILY_EVENT
359412422,5,LUNCH
359964697,5,LUNCH
359417860,6,FAMILY_EVENT
360899527,1,NOT_1
361419631,5,FAMILY_EVENT
361380190,4,DINNER
363667797,5,FAMILY_EVENT
360026477,7,FAMILY_EVENT
362380393,4,DINNER
362159757,5,SOCIAL_GATHERING
360025861,4,FAMILY_EVENT
361494700,6,DINNER
361815717,5,DINNER
359428670,3,LUNCH
361725195,6,DINNER
359451310,3,DRINKING
360846140,5,FAMILY_EVENT
361881319,1,DRINKING
362413795,6,FAMILY_EVENT
361498518,3,DINNER
360818279,6,FAMILY_EVENT
361777080,5,FAMILY_EVENT
358999373,6,FAMILY_EVENT
360139828,3,DINNER
361017565,2,ROMANTIC_DATE
362237734,5,FAMILY_EVENT
359495865,4,AFTER_WORK
360860275,6,FAMILY_EVENT
362744556,6,DINNER
361483073,4,DINNER
361769940,5,SOCIAL_GATHERING
360383326,3,FAMILY_EVENT
361327127,4,FAMILY_EVENT
363736792,3,SOCIAL_GATHERING
363043661,2,FANCY_DATE
362149806,6,FAMILY_EVENT
361017742,5,FAMILY_EVENT
363317924,5,DINNER
363618310,9,FAMILY_EVENT
364377199,3,SOCIAL_GATHERING
360935088,6,DINNER
363715312,6,DINNER
360426503,9,FAMILY_EVENT
363695409,5,DINNER
360815676,5,AFTER_WORK
360847722,5,DINNER
360859356,6,DINNER
362213743,3,DINNER
363435149,3,DINNER
359493214,4,DINNER
361925705,1,NOT_1
362638266,4,FAMILY_EVENT
361019565,2,JUST_EATING
361493169,3,SOCIAL_GATHERING
361751113,6,FAMILY_EVENT
361725821,3,UNKNOWN
362916063,5,FAMILY_EVENT
359963742,4,LUNCH
362309919,1,NOT_1
360345675,5,LUNCH
363735993,4,DINNER
360047014,3,DINNER
360424336,4,DINNER
362232493,4,FAMILY_EVENT
360112137,5,DINNER
362956637,4,DINNER
360529461,3,UNKNOWN
359670154,1,NOT_1
362374075,6,FAMILY_EVENT
361891501,3,SOCIAL_GATHERING
363286492,5,FAMILY_EVENT
359511274,13,FAMILY_EVENT
360529585,5,AFTER_WORK
361450033,2,ROMANTIC_DATE
363678662,4,DINNER
361300319,5,FAMILY_EVENT
361330032,4,FAMILY_EVENT
360027740,6,FAMILY_EVENT
363241316,6,FAMILY_EVENT
363717587,5,FAMILY_EVENT
363286493,2,DRINKING
363744100,8,DINNER
362956839,3,FAMILY_EVENT
360681381,18,DRINKING-PARTY
362196213,5,FAMILY_EVENT
363737527,4,FAMILY_EVENT
358957641,5,FAMILY_EVENT
362185124,4,DINNER
363051552,1,NOT_1
362736912,4,SOCIAL_GATHERING
360402798,6,FAMILY_EVENT
360387864,7,DINNER
362618979,5,FAMILY_EVENT
360137558,3,DINNER
358979265,6,DINNER
360832003,4,FAMILY_EVENT
362310939,3,DINNER
363874809,9,DRINKING
362596999,10,LUNCH
362771506,4,DRINKING
361019459,2,DRINKING
363874556,1,NOT_1
359012841,5,DINNER
363754437,4,DINNER
362310195,7,DRINKING
362375953,4,DINNER
361684615,6,LUNCH
362644309,2,DRINKING
361350484,5,FAMILY_EVENT
362361617,4,DINNER
361738304,9,FAMILY_EVENT
359964698,5,FAMILY_EVENT
362418334,2,DRINKING
363057365,4,UNKNOWN
362212136,4,FAMILY_EVENT
363862549,1,DRINKING
362246267,3,DINNER
361025024,1,NOT_1
360972486,4,DINNER
358912016,10,FAMILY_EVENT
361286583,5,FAMILY_EVENT
359971582,4,LUNCH
363692481,6,FAMILY_EVENT
362617050,3,UNKNOWN
363041242,6,DINNER
360371829,3,DINNER
360405539,3,DINNER
361380166,4,FAMILY_EVENT
361885589,19,UNKNOWN
362215300,3,FAMILY_EVENT
361027332,5,SOCIAL_GATHERING
362691742,4,DINNER
363285407,5,FAMILY_EVENT
363260581,5,FAMILY_EVENT
361276771,5,FAMILY_EVENT
364383395,2,JUST_EATING
363057368,1,NOT_1
361499352,3,FAMILY_EVENT
361018217,4,DINNER
360335830,3,LUNCH
362312111,6,FAMILY_EVENT
362625880,7,UNKNOWN
359638890,2,DRINKING
362605487,8,FAMILY_EVENT
362940272,2,FANCY_DATE
360384710,6,DINNER
363225476,6,LUNCH
358999367,6,DINNER
361487070,4,DINNER
360846564,4,DINNER
361738999,6,FAMILY_EVENT
359032574,5,SOCIAL_GATHERING
361838777,3,SOCIAL_GATHERING
361723761,7,DRINKING
360547239,5,DINNER
360893390,3,DINNER
362737657,3,DRINKING
364377213,1,DRINKING
364360740,1,NOT_1
361561656,4,UNKNOWN
361348752,4,DINNER
362278486,5,DINNER
362904991,6,FAMILY_EVENT
361483080,4,DINNER
362237716,3,DINNER
361025197,1,NOT_1
360351440,5,FAMILY_EVENT
362175730,7,UNKNOWN
360595352,4,SOCIAL_GATHERING
362157303,4,FAMILY_EVENT
363830619,2,DRINKING
360861395,4,FAMILY_EVENT
359644264,3,DINNER
361343851,4,FAMILY_EVENT
358933040,2,FANCY_DATE
362617359,6,FAMILY_EVENT
361304295,6,DINNER
362306929,6,FAMILY_EVENT
363250904,14,LUNCH
360111682,6,FAMILY_EVENT
362657553,5,FAMILY_EVENT
361703954,5,FAMILY_EVENT
359028143,3,FAMILY_EVENT
361486696,3,DINNER
361674875,1,NOT_1
363226133,4,LUNCH
363261349,5,UNKNOWN
362611185,6,FAMILY_EVENT
361017402,5,DINNER
360972485,3,FAMILY_EVENT
360970891,5,FAMILY_EVENT
360894063,3,FAMILY_EVENT
363424389,4,LUNCH
359961335,1,NOT_1
362282201,4,FAMILY_EVENT
359456796,4,DINNER
358792821,5,UNKNOWN
361754595,7,FAMILY_EVENT
359643466,4,SOCIAL_GATHERING
363298521,5,FAMILY_EVENT
362668908,5,FAMILY_EVENT
361327442,8,DINNER
362645379,4,FAMILY_EVENT
358933147,6,FAMILY_EVENT
362646168,7,DINNER
360473023,8,DINNER
361286549,5,FAMILY_EVENT
362371659,1,DRINKING
359082622,3,DINNER
363270426,3,AFTER_WORK
361268292,5,FAMILY_EVENT
362200675,3,DINNER
360319520,4,FAMILY_EVENT
360844408,8,DINNER
360893856,8,DINNER
359493195,3,SOCIAL_GATHERING
360546754,2,DRINKING
360139450,4,DRINKING
360847332,3,DINNER
360970724,3,DINNER
358924778,13,FAMILY_EVENT
361267039,8,FAMILY_EVENT
361707511,9,FAMILY_EVENT
362371672,3,DINNER
360782236,1,NOT_1
359465476,6,DINNER
358999695,7,FAMILY_EVENT
361520324,4,UNKNOWN
360045765,5,DINNER
363691125,4,DINNER
361865297,1,NOT_1
360598458,17,DRINKING-PARTY
362229837,9,DINNER
363323697,7,DINNER
361264819,1,NOT_1
360817630,3,FAMILY_EVENT
362657547,7,FAMILY_EVENT
360383370,6,FAMILY_EVENT
358959127,10,UNKNOWN
359648648,4,SOCIAL_GATHERING
362738116,4,FAMILY_EVENT
362668911,4,SOCIAL_GATHERING
362306345,4,DINNER
362996406,3,DINNER
362197623,4,FAMILY_EVENT
363241315,9,UNKNOWN
361486898,4,DINNER
361865235,4,SOCIAL_GATHERING
363869957,2,NOT_2
360134831,6,DINNER
361838988,6,DINNER
361839229,3,DINNER
359123072,3,FAMILY_EVENT
363698868,6,FAMILY_EVENT
363653359,5,FAMILY_EVENT
361715107,6,UNKNOWN
361021882,2,DRINKING
363792651,4,DINNER
360371174,4,FAMILY_EVENT
363641108,4,FAMILY_EVENT
360427234,6,FAMILY_EVENT
362879100,5,FAMILY_EVENT
360885281,5,FAMILY_EVENT
359670155,1,NOT_1
362938561,8,DINNER
361023553,4,LUNCH
359169373,1,NOT_1
363866471,15,LUNCH
360360726,5,UNKNOWN
361703828,4,FAMILY_EVENT
361562175,1,NOT_1
361343865,5,DINNER
362141955,3,LUNCH
361891383,3,FAMILY_EVENT
361814433,3,FAMILY_EVENT
360500179,4,UNKNOWN
359465498,4,FAMILY_EVENT
359963301,4,LUNCH
359465065,10,FAMILY_EVENT
360088565,7,FAMILY_EVENT
358933128,8,FAMILY_EVENT
362371693,4,FAMILY_EVENT
361452582,1,DRINKING
361453108,4,DINNER
360972465,1,NOT_1
360472953,4,DINNER
361692624,4,FAMILY_EVENT
360345513,7,FAMILY_EVENT
360815638,5,FAMILY_EVENT
363715075,3,DINNER
362306151,9,DINNER
362280210,4,FAMILY_EVENT
358979969,7,FAMILY_EVENT
362970871,4,FAMILY_EVENT
362346937,3,UNKNOWN
362211707,4,DINNER
360056804,6,DINNER
360372350,4,UNKNOWN
361496380,2,DRINKING
359084352,2,DRINKING
361692631,5,SOCIAL_GATHERING
361734275,3,DINNER
359170217,4,DRINKING
363368329,3,SOCIAL_GATHERING
360776917,6,FAMILY_EVENT
360113152,3,SOCIAL_GATHERING
358934085,4,LUNCH
360358357,4,FAMILY_EVENT
362418992,6,DRINKING
360387983,8,DINNER
361725200,4,FAMILY_EVENT
363739144,3,AFTER_WORK
360430329,4,SOCIAL_GATHERING
362232491,4,DINNER
361301018,5,FAMILY_EVENT
359449686,7,UNKNOWN
363044043,4,AFTER_WORK
360778803,2,DRINKING
361374633,8,DINNER
363286386,4,FAMILY_EVENT
359638965,1,DRINKING
360931072,8,DINNER
362880149,5,FAMILY_EVENT
359473161,2,MALES_ONLY
359084103,6,DRINKING
358934707,3,FAMILY_EVENT
362626041,3,AFTER_WORK
361884806,1,NOT_1
359990329,4,FAMILY_EVENT
359670150,8,DRINKING
359437911,5,FAMILY_EVENT
358915549,4,LUNCH
360337025,3,LUNCH
361723500,5,FAMILY_EVENT
360056809,5,FAMILY_EVENT
361707647,7,FAMILY_EVENT
360421341,5,DINNER
362185228,4,FAMILY_EVENT
360529355,2,DRINKING
360501183,1,NOT_1
362214149,4,FAMILY_EVENT
360020375,3,FAMILY_EVENT
363715668,5,DINNER
361286584,7,FAMILY_EVENT
362958960,5,FAMILY_EVENT
362282209,4,DINNER
361024730,4,AFTER_WORK
361287087,7,FAMILY_EVENT
363017820,5,DINNER
363286378,4,AFTER_WORK
358924496,11,LUNCH
358969625,4,FAMILY_EVENT
360863956,3,FAMILY_EVENT
361739797,6,FAMILY_EVENT
363297243,5,DINNER
360084166,2,DRINKING
362306179,5,DINNER
360404927,3,FAMILY_EVENT
360970378,5,DINNER
362282189,4,DINNER
362638244,4,DINNER
362278491,4,DINNER
361863132,1,NOT_1
362237957,4,FAMILY_EVENT
360383372,5,FAMILY_EVENT
361316997,8,FAMILY_EVENT
363317931,4,DINNER
363244345,3,LUNCH
361769176,5,DINNER
363057471,5,SOCIAL_GATHERING
362916058,5,FAMILY_EVENT
363691087,6,FAMILY_EVENT
358978655,5,FAMILY_EVENT
361814432,4,FAMILY_EVENT
362737566,4,DINNER
359988137,7,UNKNOWN
360932453,5,DINNER
362627898,7,UNKNOWN
361724426,6,FAMILY_EVENT
363709800,3,DINNER
363396753,3,DINNER
362211896,5,DINNER
363795041,5,FAMILY_EVENT
360861159,7,DINNER
358978659,4,DINNER
362625246,5,FAMILY_EVENT
363795058,4,DINNER
359643539,2,DRINKING
360543380,1,NOT_1
362995034,5,FAMILY_EVENT
362231322,6,DINNER
361749099,4,DINNER
361684072,5,FAMILY_EVENT
361787078,6,DINNER
361695589,5,LUNCH
359119482,3,DINNER
362638668,6,FAMILY_EVENT
361753999,4,FAMILY_EVENT
359644191,5,SOCIAL_GATHERING
361735324,7,FAMILY_EVENT
363259967,4,FAMILY_EVENT
361261028,7,LUNCH
361739961,4,FAMILY_EVENT
361725213,1,NOT_1
362238848,5,SOCIAL_GATHERING
360138141,4,DINNER
363743207,6,DINNER
361481969,8,DINNER
362280214,4,SOCIAL_GATHERING
362233559,3,FAMILY_EVENT
361750890,6,DINNER
360020929,5,DINNER
359910776,10,FAMILY_EVENT
358948016,5,FAMILY_EVENT
361269284,7,LUNCH
359530449,7,DINNER
360802796,4,FAMILY_EVENT
360848406,6,DINNER
359511191,5,FAMILY_EVENT
