order_id,guest_count,occasion
447650819,20,DRINKING-PARTY
435006070,4,LUNCH
448001661,4,DINNER
434739141,4,DINNER
448047567,5,DINNER
446800655,5,DINNER
434704189,5,DINNER
434610322,5,FAMILY_EVENT
447053382,4,DINNER
448085370,6,FAMILY_EVENT
447608447,2,DRINKING
446874854,4,SOCIAL_GATHERING
447985980,4,FAMILY_EVENT
447127098,3,DINNER
448037407,4,FAMILY_EVENT
435080682,5,FAMILY_EVENT
434780371,2,DRINKING
448170909,2,DRINKING
448089593,4,DINNER
447491177,3,DINNER
448050627,4,FAMILY_EVENT
448119725,5,SOCIAL_GATHERING
434734825,3,DINNER
448002215,4,FAMILY_EVENT
448001528,4,FAMILY_EVENT
434532485,7,BREAKFAST
434695534,1,NOT_1
434704201,7,FAMILY_EVENT
447176044,4,LUNCH
448085671,4,FAMILY_EVENT
435055964,3,DINNER
434715548,5,DINNER
434603956,8,FAMILY_EVENT
447898643,4,FAMILY_EVENT
447483304,7,DINNER
447983683,3,DINNER
448198496,4,UNKNOWN
447441457,5,FAMILY_EVENT
448118344,3,SOCIAL_GATHERING
434620412,4,FAMILY_EVENT
448731642,2,MALES_ONLY
446841297,3,DINNER
434704212,3,FAMILY_EVENT
446884870,3,DINNER
448168310,1,DRINKING
447590501,2,DRINKING
448120529,3,DINNER
448168426,3,FAMILY_EVENT
434673539,11,DINNER
447415739,3,AFTER_WORK
448001524,3,DINNER
434782393,1,NOT_1
447076631,5,DINNER
447983555,2,MALES_ONLY
434718138,6,DINNER
434674484,5,DINNER
434703346,4,DINNER
447983644,4,FAMILY_EVENT
447456083,2,KIDS
434674328,5,DINNER
447459110,3,DINNER
435110460,3,SOCIAL_GATHERING
447169943,2,NOT_2
447020558,5,LUNCH
434695901,4,DINNER
435047805,1,NOT_1
434604689,5,FAMILY_EVENT
447020384,3,LUNCH
448001208,4,FAMILY_EVENT
435064470,3,DINNER
448005568,4,FAMILY_EVENT
434620003,4,FAMILY_EVENT
447558173,4,SOCIAL_GATHERING
434627566,6,LUNCH
434671290,2,DRINKING
447597537,2,FANCY_DATE
434799762,3,SOCIAL_GATHERING
447013861,6,LUNCH
435141969,3,DRINKING
448038410,4,AFTER_WORK
447457704,2,FANCY_DATE
434735472,2,DRINKING
447076628,3,DINNER
447597408,4,LUNCH
448038411,3,AFTER_WORK
448004022,4,DINNER
447127722,4,SOCIAL_GATHERING
446905861,13,DRINKING-PARTY
446745421,4,LUNCH
448196390,1,DRINKING
434753041,4,DINNER
434671225,1,NOT_1
447490167,1,NOT_1
434610636,5,FAMILY_EVENT
435146665,2,DRINKING
435006074,6,LUNCH
447074976,4,FAMILY_EVENT
434611047,4,FAMILY_EVENT
448183016,3,DINNER
447077510,2,DRINKING
447590929,2,DRINKING
434609776,7,LUNCH
434674336,4,FAMILY_EVENT
447456508,4,FAMILY_EVENT
447526479,3,DINNER
448050625,4,FAMILY_EVENT
434603698,4,FAMILY_EVENT
447647982,4,SOCIAL_GATHERING
447387982,3,LUNCH
447968542,5,FAMILY_EVENT
447483738,3,FAMILY_EVENT
447595513,2,ROMANTIC_DATE
447557287,4,DINNER
434681285,4,DINNER
448172327,1,DRINKING
447463995,4,DINNER
447491407,4,FAMILY_EVENT
447481497,2,DRINKING
446772714,6,DRINKING
434752325,3,FAMILY_EVENT
434694925,4,DINNER
447080035,4,FAMILY_EVENT
446757702,6,FAMILY_EVENT
447889507,4,LUNCH
434704205,2,DINNER
447902554,11,LUNCH
447526485,3,FAMILY_EVENT
447592424,1,DRINKING
434703874,6,FAMILY_EVENT
448715825,3,SOCIAL_GATHERING
447429003,4,FAMILY_EVENT
447147303,1,DRINKING
434752939,3,UNKNOWN
448169488,13,DRINKING-PARTY
447967475,3,FAMILY_EVENT
446858462,2,ROMANTIC_DATE
447457927,4,FAMILY_EVENT
448168651,12,FAMILY_EVENT
447428994,2,DRINKING
447371049,3,LUNCH
446800531,1,NOT_1
447558674,2,DRINKING
447459865,3,DINNER
447092612,2,FANCY_DATE
447456081,4,FAMILY_EVENT
448172412,2,DRINKING
435065185,2,DRINKING
435109162,3,DINNER
447909342,6,FAMILY_EVENT
447416501,3,AFTER_WORK
447983564,4,FAMILY_EVENT
447456535,5,FAMILY_EVENT
447463619,4,FAMILY_EVENT
447898710,2,DRINKING
434703503,3,DINNER
447444762,2,FANCY_DATE
434773063,2,ROMANTIC_DATE
447026399,6,LUNCH
447553396,4,FAMILY_EVENT
448042053,3,FAMILY_EVENT
434693445,4,DINNER
448085662,5,FAMILY_EVENT
447444389,2,FANCY_DATE
447388598,2,ROMANTIC_DATE
447551927,6,DINNER
447892844,6,LUNCH
448119175,3,DINNER
447525899,4,DINNER
447388596,3,LUNCH
434693473,5,FAMILY_EVENT
447026585,4,FAMILY_EVENT
435125755,4,DINNER
447378381,6,LUNCH
446778598,3,UNKNOWN
434620812,3,LUNCH
447892291,4,LUNCH
446841308,2,ROMANTIC_DATE
435084029,4,FAMILY_EVENT
447042543,2,DRINKING
447441550,4,DINNER
435005713,4,SOCIAL_GATHERING
434683710,3,DINNER
447020381,4,LUNCH
447967738,1,NOT_1
434682685,3,FAMILY_EVENT
447949479,3,UNKNOWN
446841598,3,DINNER
447909345,4,FAMILY_EVENT
435058159,5,FAMILY_EVENT
448038426,9,DINNER
448247310,4,SOCIAL_GATHERING
446883457,1,DRINKING
434684900,5,DINNER
434609973,9,FAMILY_EVENT
435146666,2,MALES_ONLY
434600996,6,UNKNOWN
447980708,2,MALES_ONLY
448037414,2,KIDS
434694058,4,FAMILY_EVENT
447459123,3,DINNER
446874828,3,LUNCH
434603741,5,LUNCH
446801321,7,DINNER
435149867,3,DINNER
447461593,6,FAMILY_EVENT
447076639,3,DINNER
447493073,2,DRINKING
447495151,3,DINNER
447446412,5,FAMILY_EVENT
447065409,4,DINNER
435157913,4,DINNER
447494948,2,DINNER
447019373,5,SOCIAL_GATHERING
447980008,5,DINNER
447876772,4,SOCIAL_GATHERING
447096698,3,DINNER
448125557,4,FAMILY_EVENT
447182934,5,SOCIAL_GATHERING
434620818,4,FAMILY_EVENT
434694895,6,FAMILY_EVENT
446750381,4,LUNCH
446751672,3,LUNCH
434780630,1,NOT_1
447076633,4,DINNER
447980806,2,DRINKING
447966022,3,DINNER
447482009,2,DRINKING
447608511,1,NOT_1
434808590,3,UNKNOWN
434694926,5,FAMILY_EVENT
448196194,2,DRINKING
447459846,2,DRINKING
447445286,4,FAMILY_EVENT
434671238,4,FAMILY_EVENT
447968485,6,DINNER
448050633,4,DINNER
448050486,3,DINNER
447491176,3,FAMILY_EVENT
434706943,4,DINNER
447596508,6,FAMILY_EVENT
448125523,4,DINNER
448089554,3,DINNER
447172497,6,SOCIAL-GATHERING
434997962,1,NOT_1
435066806,7,FAMILY_EVENT
448003826,4,FAMILY_EVENT
448043717,2,ROMANTIC_DATE
434787533,1,NOT_1
447589782,3,LUNCH
448045254,3,DINNER
448163703,7,LUNCH
434739301,6,DINNER
447446402,4,FAMILY_EVENT
434739445,9,DINNER
434674048,4,FAMILY_EVENT
434694069,5,FAMILY_EVENT
435090788,3,DINNER
447556983,2,ROMANTIC_DATE
448004397,5,DINNER
448119070,1,NOT_1
448087808,4,FAMILY_EVENT
434717531,7,DINNER
434671226,2,DRINKING
447900452,3,LUNCH
447020394,3,LUNCH
434683741,3,DINNER
447558141,5,DINNER
448120554,4,SOCIAL_GATHERING
447167872,13,DRINKING-PARTY
448168611,3,AFTER_WORK
434456714,3,DRINKING
434682144,6,FAMILY_EVENT
447490649,4,FAMILY_EVENT
434779693,1,NOT_1
447866531,12,LUNCH
447647574,4,DRINKING
446786110,4,DINNER
448195113,1,NOT_1
446758624,3,LUNCH
448037413,3,FAMILY_EVENT
447650596,2,DRINKING
446780746,1,NOT_1
447429258,2,MALES_ONLY
448724704,3,DINNER
435149110,2,FANCY_DATE
446977395,10,BREAKFAST
447456916,3,FAMILY_EVENT
434478362,2,DRINKING
434674335,4,FAMILY_EVENT
447129183,3,FAMILY_EVENT
446778600,4,DINNER
448169039,5,LUNCH
434603935,5,FAMILY_EVENT
434628919,3,SOCIAL_GATHERING
447525340,8,DINNER
435093393,3,FAMILY_EVENT
435047804,1,NOT_1
447595625,1,DRINKING
447386756,3,LUNCH
447483741,4,DINNER
448180387,2,DRINKING
447892858,4,LUNCH
446800734,4,DINNER
434781507,2,DRINKING
447459171,4,FAMILY_EVENT
448000530,5,FAMILY_EVENT
447488877,2,FANCY_DATE
434705265,3,FAMILY_EVENT
446881663,1,DRINKING
434601000,4,FAMILY_EVENT
447892030,3,LUNCH
447909908,3,FAMILY_EVENT
446763612,3,LUNCH
447075788,3,DINNER
447100984,4,FAMILY_EVENT
435056580,4,FAMILY_EVENT
435092557,3,DINNER
447980812,4,DINNER
435067046,3,DINNER
447458472,4,AFTER_WORK
448003815,3,DINNER
447527475,4,FAMILY_EVENT
434799353,4,UNKNOWN
447529119,2,DRINKING
448200210,1,NOT_1
447127060,3,DINNER
448047069,4,FAMILY_EVENT
447043417,2,ROMANTIC_DATE
448085138,3,DINNER
434682546,6,FAMILY_EVENT
447372108,5,LUNCH
447497040,4,FAMILY_EVENT
447372814,4,LUNCH
448180182,1,NOT_1
447144024,3,DINNER
447986998,3,DINNER
434703504,2,ROMANTIC_DATE
435057309,5,DINNER
447529180,2,FANCY_DATE
447900457,4,FAMILY_EVENT
446799657,4,DINNER
447369762,5,LUNCH
446817909,5,DINNER
447490160,3,DINNER
447440496,4,FAMILY_EVENT
448086727,4,FAMILY_EVENT
446817915,3,DINNER
434694839,4,FAMILY_EVENT
448002171,6,FAMILY_EVENT
447527882,3,DINNER
448119083,5,SOCIAL_GATHERING
448037415,4,SOCIAL_GATHERING
447909743,3,LUNCH
447444387,3,FAMILY_EVENT
446751605,5,LUNCH
434714820,3,DINNER
447445814,2,KIDS
447613698,2,KIDS
448089531,3,DINNER
435065193,5,DINNER
434620366,4,LUNCH
447013675,5,LUNCH
447074984,4,FAMILY_EVENT
434681653,3,FAMILY_EVENT
447128528,3,SOCIAL_GATHERING
434799406,3,SOCIAL_GATHERING
447020498,3,LUNCH
448196190,1,NOT_1
447075906,4,DINNER
448125836,4,FAMILY_EVENT
448004019,4,FAMILY_EVENT
447589543,2,DINNER
447889104,6,LUNCH
448002204,5,AFTER_WORK
448730992,1,DRINKING
447360883,7,SOCIAL-GATHERING
447948281,2,FANCY_DATE
447483737,2,DRINKING
434674327,4,FAMILY_EVENT
434777754,5,DINNER
447020391,4,LUNCH
447965425,4,FAMILY_EVENT
447459181,2,DRINKING
434694148,5,DINNER
446843725,4,DINNER
434674322,3,FAMILY_EVENT
447892852,8,LUNCH
448173169,2,DRINKING
448004144,3,FAMILY_EVENT
447526371,3,DINNER
447898675,4,SOCIAL_GATHERING
447891577,3,LUNCH
447372114,2,LUNCH
434603341,7,FAMILY_EVENT
448724038,1,DRINKING
447380950,1,NOT_1
446787691,4,FAMILY_EVENT
447890878,3,FAMILY_EVENT
447493281,3,DINNER
446801520,3,FAMILY_EVENT
434739450,3,DINNER
447591175,3,DINNER
447455634,2,ROMANTIC_DATE
447495267,2,FANCY_DATE
434674660,4,FAMILY_EVENT
447172430,1,DRINKING
447889181,3,LUNCH
446787687,4,DINNER
447979756,10,DRINKING
447965557,5,FAMILY_EVENT
448004315,4,DINNER
447074978,4,AFTER_WORK
448001476,4,DINNER
434694917,4,FAMILY_EVENT
435047937,2,DRINKING
447527466,4,FAMILY_EVENT
435043747,2,UNK
447444262,4,AFTER_WORK
434681510,6,DINNER
446857846,4,DINNER
448004453,3,DINNER
447494945,2,ROMANTIC_DATE
447587138,2,ROMANTIC_DATE
446818005,3,DINNER
446800661,2,MALES_ONLY
447986503,4,FAMILY_EVENT
447378357,6,LUNCH
435078333,4,DINNER
435058152,2,DRINKING
434604107,3,LUNCH
447415689,1,NOT_1
434611624,3,FAMILY_EVENT
447431144,5,FAMILY_EVENT
447487128,2,FANCY_DATE
447457902,3,DINNER
447206620,2,MALES_ONLY
447444764,3,FAMILY_EVENT
447128527,2,DRINKING
448715867,2,DRINKING
447067693,1,NOT_1
448172964,2,ROMANTIC_DATE
434694074,3,FAMILY_EVENT
446884039,1,NOT_1
434704196,2,DINNER
447875716,3,LUNCH
448178736,2,DRINKING
447985322,2,DRINKING
447167886,1,DRINKING
446841298,3,DINNER
447457903,4,FAMILY_EVENT
447595389,3,DRINKING
447495281,3,FAMILY_EVENT
447590545,2,KIDS
434532260,5,SOCIAL_GATHERING
447557064,3,SOCIAL_GATHERING
434617719,3,FAMILY_EVENT
435092410,3,DINNER
447459144,2,JUST_EATING
447481987,2,KIDS
447457176,4,FAMILY_EVENT
447902555,3,LUNCH
447890179,2,FANCY_DATE
435151465,1,NOT_1
447455807,4,DINNER
448002658,3,FAMILY_EVENT
434610374,4,LUNCH
447590542,2,FANCY_DATE
434604099,7,FAMILY_EVENT
447067669,4,FAMILY_EVENT
446841557,3,DINNER
447595821,1,DRINKING
447065999,5,FAMILY_EVENT
447026487,3,LUNCH
434718141,4,DINNER
435067179,4,FAMILY_EVENT
434603945,4,FAMILY_EVENT
446751092,4,SOCIAL_GATHERING
434456722,1,NOT_1
447166286,3,DINNER
447949031,3,SOCIAL_GATHERING
447459134,2,UNK
448043697,4,DINNER
448025466,5,DINNER
447595805,2,DRINKING
447459112,3,FAMILY_EVENT
434610653,4,FAMILY_EVENT
448178152,2,FANCY_DATE
447984961,4,DINNER
447033980,2,DRINKING
447077752,2,DRINKING
447529125,4,FAMILY_EVENT
434629000,4,FAMILY_EVENT
434674667,4,FAMILY_EVENT
447526503,4,DINNER
447491406,2,ROMANTIC_DATE
448171380,1,DRINKING
448089540,3,DINNER
434779000,3,DINNER
448007972,4,FAMILY_EVENT
447981174,3,DINNER
447167888,14,UNKNOWN
434681984,3,FAMILY_EVENT
447054301,3,DINNER
447587254,4,FAMILY_EVENT
448008008,3,FAMILY_EVENT
448003527,4,FAMILY_EVENT
448086335,3,SOCIAL_GATHERING
447558665,1,NOT_1
447493622,4,DINNER
447526236,4,FAMILY_EVENT
435047808,2,DRINKING
447483884,4,FAMILY_EVENT
447591788,1,NOT_1
447889738,3,LUNCH
447076627,2,ROMANTIC_DATE
434779042,10,DINNER
446905862,3,DRINKING
435005096,5,LUNCH
447889361,5,LUNCH
434739520,4,DINNER
447985981,4,FAMILY_EVENT
435142981,4,LUNCH
435005397,3,LUNCH
434694834,1,DRINKING
435067883,4,DINNER
447986273,5,FAMILY_EVENT
447949555,2,DRINKING
448169554,5,DINNER
447876345,3,LUNCH
448119173,5,DINNER
447910980,4,FAMILY_EVENT
447093513,4,FAMILY_EVENT
435012794,4,LUNCH
448173508,1,CASUAL_DRINK
447484232,2,DRINKING
447890094,4,LUNCH
446786111,5,DINNER
447490157,2,DINNER
434681980,4,SOCIAL_GATHERING
434617385,3,FAMILY_EVENT
434681302,5,DINNER
434682553,3,DINNER
448045236,5,FAMILY_EVENT
434694844,3,FAMILY_EVENT
447381321,4,LUNCH
434703359,2,FANCY_DATE
447494961,2,ROMANTIC_DATE
447446399,4,FAMILY_EVENT
446772296,4,FAMILY_EVENT
448045240,3,DINNER
447172489,2,ROMANTIC_DATE
447527932,2,FANCY_DATE
447949994,4,FAMILY_EVENT
447525894,2,MALES_ONLY
448048522,4,SOCIAL_GATHERING
447378689,3,LUNCH
446786418,4,DINNER
447176010,2,MALES_ONLY
447020368,4,LUNCH
447526487,4,FAMILY_EVENT
448125524,6,DINNER
447487062,8,DINNER
447370959,2,FANCY_DATE
447964834,4,FAMILY_EVENT
446742649,6,LUNCH
447892801,5,SOCIAL_GATHERING
435110457,3,DINNER
448034436,4,FAMILY_EVENT
447429269,4,FAMILY_EVENT
434694931,2,DINNER
448089577,3,FAMILY_EVENT
447481710,4,DINNER
447127509,4,DINNER
434601072,5,FAMILY_EVENT
434681508,3,DINNER
447966005,1,DRINKING
446765272,3,FAMILY_EVENT
447596504,3,DINNER
447428903,3,FAMILY_EVENT
447313495,5,BREAKFAST
435109376,2,DRINKING
447964640,5,DINNER
447456914,4,FAMILY_EVENT
447020515,4,LUNCH
435065191,4,AFTER_WORK
448040854,6,FAMILY_EVENT
446857857,1,NOT_1
435058078,4,DINNER
447592670,3,DINNER
448004043,4,FAMILY_EVENT
447902481,7,FAMILY_EVENT
448119092,1,NOT_1
448168320,3,SOCIAL_GATHERING
448002707,2,FANCY_DATE
434594326,4,LUNCH
434693783,5,DINNER
434611807,4,FAMILY_EVENT
447898651,3,FAMILY_EVENT
434683714,5,FAMILY_EVENT
447892667,2,DRINKING
447968488,4,AFTER_WORK
434777755,4,DINNER
448051454,2,DRINKING
447368372,3,LUNCH
434706988,4,FAMILY_EVENT
447526634,2,MALES_ONLY
447174914,1,NOT_1
448125049,8,DINNER
435058075,2,MALES_ONLY
435149512,3,DINNER
447587079,3,SOCIAL_GATHERING
447983506,3,FAMILY_EVENT
448008231,4,FAMILY_EVENT
435056586,4,FAMILY_EVENT
435142983,5,LUNCH
434682655,4,FAMILY_EVENT
447074986,4,FAMILY_EVENT
434704225,4,FAMILY_EVENT
435126904,2,DRINKING
448046304,4,DINNER
448178278,2,DRINKING
447066230,4,FAMILY_EVENT
448168466,1,NOT_1
447431160,4,FAMILY_EVENT
434788363,1,NOT_1
434799758,2,DRINKING
447890869,4,FAMILY_EVENT
447890975,3,FAMILY_EVENT
446905865,2,DRINKING
448177738,2,DRINKING
447525617,2,DINNER
434681281,4,DINNER
435005872,5,LUNCH
448172631,1,DRINKING
447891573,2,DRINKING
434693692,7,FAMILY_EVENT
447074682,3,FAMILY_EVENT
446786177,3,FAMILY_EVENT
434682725,4,DINNER
434629360,5,FAMILY_EVENT
434620329,4,LUNCH
448201656,6,UNKNOWN
434674329,5,FAMILY_EVENT
446787678,3,FAMILY_EVENT
447372117,3,LUNCH
448174456,4,UNKNOWN
446812720,3,DINNER
447455636,7,DINNER
448170972,3,DINNER
447987137,2,KIDS
448180143,3,DINNER
447093527,4,FAMILY_EVENT
447080027,4,FAMILY_EVENT
447593918,2,DRINKING
447523765,2,FANCY_DATE
447890980,4,FAMILY_EVENT
447429275,4,FAMILY_EVENT
446758707,3,LUNCH
434611800,4,FAMILY_EVENT
448046294,2,DRINKING
447458055,4,FAMILY_EVENT
447457928,4,FAMILY_EVENT
447490641,2,DRINKING
447386610,4,LUNCH
446801122,1,NOT_1
447100983,4,FAMILY_EVENT
434461258,4,DRINKING
434694675,3,SOCIAL_GATHERING
448037405,3,FAMILY_EVENT
446799788,4,DINNER
447558667,2,DINNER
434705271,4,FAMILY_EVENT
434681650,3,FAMILY_EVENT
434630741,3,LUNCH
447370492,6,LUNCH
448086138,3,DINNER
435005792,3,LUNCH
448086009,5,DINNER
447898694,4,FAMILY_EVENT
434712911,3,SOCIAL_GATHERING
435056693,2,DRINKING
434735696,2,MALES_ONLY
447589970,1,NOT_1
447100562,6,FAMILY_EVENT
446801516,4,FAMILY_EVENT
448082735,3,DINNER
447372102,3,LUNCH
447909347,3,FAMILY_EVENT
434694125,4,FAMILY_EVENT
447457916,2,UNK
434603356,6,LUNCH
447557067,4,DINNER
446812723,4,DINNER
447968483,4,AFTER_WORK
434714827,1,NOT_1
448172596,1,NOT_1
435067189,3,FAMILY_EVENT
447457095,1,NOT_1
447378726,4,LUNCH
447525719,2,ROMANTIC_DATE
447491306,3,DINNER
434593442,4,FAMILY_EVENT
434671065,1,NOT_1
434780464,1,NOT_1
447079459,2,ROMANTIC_DATE
447948283,4,FAMILY_EVENT
434600832,4,FAMILY_EVENT
447987024,3,FAMILY_EVENT
447558175,2,DINNER
447525901,2,DINNER
446889143,1,NOT_1
435065087,2,FANCY_DATE
447457906,3,DINNER
448201837,4,SOCIAL_GATHERING
447444394,5,FAMILY_EVENT
447459126,4,DINNER
447166874,3,DINNER
447075806,3,DINNER
434478053,4,DRINKING
434611798,3,LUNCH
434619928,3,FAMILY_EVENT
447174463,2,DRINKING
447553028,4,FAMILY_EVENT
434780461,1,DRINKING
434693582,5,FAMILY_EVENT
447019430,6,LUNCH
434671043,1,NOT_1
434715747,2,MALES_ONLY
447380794,4,LUNCH
447098677,2,DINNER
434478148,6,DRINKING
447523779,1,DRINKING
447910110,4,LUNCH
446889575,1,DRINKING
434674036,4,FAMILY_EVENT
447025129,3,LUNCH
447098486,4,DINNER
447066255,4,FAMILY_EVENT
447208332,13,UNKNOWN
447987019,2,ROMANTIC_DATE
448199475,1,NOT_1
447067657,5,DINNER
434532438,4,BREAKFAST
447558609,3,SOCIAL_GATHERING
448050485,2,MALES_ONLY
447497045,2,ROMANTIC_DATE
434694118,5,FAMILY_EVENT
447020126,6,LUNCH
448167251,1,DRINKING
434694848,2,DINNER
435005799,2,DRINKING
447484240,3,DINNER
446771869,4,FAMILY_EVENT
446843772,4,SOCIAL_GATHERING
447592423,2,FANCY_DATE
447456089,3,FAMILY_EVENT
447441478,4,FAMILY_EVENT
447900443,2,DRINKING
447456504,4,FAMILY_EVENT
447174972,2,DRINKING
447127323,2,DRINKING
434611816,2,FANCY_DATE
447483771,2,DINNER
448240641,1,NOT_1
448087698,3,FAMILY_EVENT
447590031,18,UNKNOWN
446889076,3,SOCIAL_GATHERING
435048556,3,FAMILY_EVENT
435085561,5,AFTER_WORK
447075793,2,DRINKING
447980826,3,FAMILY_EVENT
447909921,4,SOCIAL_GATHERING
447359431,3,LUNCH
448005367,1,NOT_1
447444774,2,UNK
435057458,3,FAMILY_EVENT
447020416,5,LUNCH
448196188,2,DRINKING
434771294,3,LUNCH
447876731,1,NOT_1
447483739,4,FAMILY_EVENT
446882880,2,DRINKING
447013853,5,LUNCH
446809968,4,DINNER
447523764,5,FAMILY_EVENT
447527484,4,FAMILY_EVENT
447892040,2,ROMANTIC_DATE
448047566,3,SOCIAL_GATHERING
435084470,3,DINNER
448002211,4,FAMILY_EVENT
446801512,3,DINNER
434694856,4,FAMILY_EVENT
446765271,2,MALES_ONLY
446879260,4,FAMILY_EVENT
448050640,2,JUST_EATING
434693472,3,DINNER
447987011,3,FAMILY_EVENT
446820424,3,AFTER_WORK
447892681,4,LUNCH
434610312,3,LUNCH
447980827,3,DINNER
447490981,2,FANCY_DATE
434601071,4,LUNCH
435078436,4,DINNER
446757578,3,LUNCH
448038416,3,SOCIAL_GATHERING
447982634,3,DINNER
448167817,1,DRINKING
447075506,1,DRINKING
448170187,2,DRINKING
447892038,4,LUNCH
447075799,2,MALES_ONLY
447170563,1,CASUAL_DRINK
434630690,3,UNKNOWN
435005871,4,LUNCH
448196379,2,DRINKING
434626334,5,UNKNOWN
448005561,4,FAMILY_EVENT
447456935,4,DINNER
434787747,4,SOCIAL_GATHERING
446889323,1,NOT_1
434739169,7,FAMILY_EVENT
434682562,4,DINNER
447372823,5,LUNCH
447371863,7,LUNCH
434706984,2,ROMANTIC_DATE
434532437,9,FAMILY_EVENT
435005833,6,LUNCH
447430664,2,FANCY_DATE
434715751,3,SOCIAL_GATHERING
447874761,13,LUNCH
434629193,4,FAMILY_EVENT
434703873,5,DINNER
447019715,3,LUNCH
447456509,2,DINNER
447979901,3,DINNER
435158971,1,CASUAL_DRINK
447459114,3,DINNER
434601007,3,FAMILY_EVENT
434693552,3,DINNER
435142776,1,DRINKING
434594330,4,FAMILY_EVENT
448008217,3,FAMILY_EVENT
447986356,2,FANCY_DATE
448037420,4,SOCIAL_GATHERING
448119090,3,DINNER
434610504,2,ROMANTIC_DATE
447077514,1,NOT_1
448200195,4,DINNER
435125748,3,DINNER
447875233,3,LUNCH
447388143,3,SOCIAL_GATHERING
434674323,4,UNKNOWN
448177297,2,DRINKING
448000846,6,FAMILY_EVENT
434681758,4,DINNER
447167009,1,NOT_1
447491170,4,FAMILY_EVENT
447174667,1,DRINKING
434799910,6,DRINKING
447224811,2,DRINKING
435109869,1,NOT_1
447446768,4,AFTER_WORK
447098894,2,KIDS
447948707,4,FAMILY_EVENT
447528784,2,DINNER
447481671,2,DINNER
447529129,4,SOCIAL_GATHERING
435005868,4,LUNCH
434594328,4,FAMILY_EVENT
447172493,3,DINNER
447650824,5,DRINKING
447348823,3,SOCIAL_GATHERING
448046324,3,DINNER
448169349,5,DINNER
435090787,2,ROMANTIC_DATE
446787652,4,DINNER
448004141,4,AFTER_WORK
448051158,3,FAMILY_EVENT
435109777,4,FAMILY_EVENT
447482008,3,FAMILY_EVENT
446778450,1,NOT_1
448002163,7,DINNER
435084320,2,ROMANTIC_DATE
447166234,2,ROMANTIC_DATE
446758287,2,DRINKING
447490162,2,DINNER
446820425,3,DINNER
447100563,5,FAMILY_EVENT
447890195,2,MALES_ONLY
446801505,1,DRINKING
447461594,3,DINNER
448002022,3,FAMILY_EVENT
447553383,3,DINNER
434603675,7,LUNCH
447098446,7,DINNER
447359089,3,LUNCH
447495180,2,KIDS
448173565,2,DRINKING
447987139,3,FAMILY_EVENT
446820070,5,DRINKING
448196317,1,NOT_1
434694064,4,FAMILY_EVENT
435058154,5,DINNER
434673679,2,FANCY_DATE
447147117,2,DRINKING
447183528,3,SOCIAL_GATHERING
448041597,3,DINNER
447444786,2,UNK
448182843,2,DRINKING
447020393,2,LUNCH
447455633,3,DINNER
448008216,1,DRINKING
447889807,5,LUNCH
447440620,6,DINNER
434610321,5,LUNCH
448033847,3,AFTER_WORK
448178004,4,AFTER_WORK
447490164,2,FANCY_DATE
434787487,1,DRINKING
435056509,3,FAMILY_EVENT
447526477,4,FAMILY_EVENT
447525903,2,DINNER
435000173,5,SOCIAL_GATHERING
446772294,2,MALES_ONLY
446889513,2,DRINKING
446800743,4,FAMILY_EVENT
448085278,4,DINNER
448005575,2,KIDS
434461580,5,UNKNOWN
448051371,2,FANCY_DATE
435064421,5,DINNER
447378380,2,ROMANTIC_DATE
448164759,2,DRINKING
447898641,3,LUNCH
448088017,4,DINNER
448201647,2,DRINKING
447490662,3,DINNER
434621494,4,LUNCH
447528338,4,SOCIAL_GATHERING
446883749,1,NOT_1
447890091,2,BIRTHDAY
434752143,4,FAMILY_EVENT
447065654,4,FAMILY_EVENT
447014092,4,LUNCH
448000969,3,FAMILY_EVENT
447171167,1,DRINKING
434593060,3,FAMILY_EVENT
447174461,4,DINNER
447526370,2,ROMANTIC_DATE
435058251,4,FAMILY_EVENT
434799790,4,UNKNOWN
447419168,2,FANCY_DATE
448174454,1,DRINKING
447458053,4,FAMILY_EVENT
448170611,3,DINNER
447446771,1,CASUAL_DRINK
447457161,2,ROMANTIC_DATE
447985368,5,DINNER
447456093,3,FAMILY_EVENT
446906103,2,DRINKING
448043722,3,DINNER
447481676,2,DRINKING
435011416,5,LUNCH
435043755,4,AFTER_WORK
447359098,4,LUNCH
448168351,3,SOCIAL_GATHERING
447444386,2,FANCY_DATE
434629151,4,UNKNOWN
446750377,4,FAMILY_EVENT
447876237,5,SOCIAL_GATHERING
434695922,2,KIDS
447558668,6,DINNER
446799879,4,DINNER
434739432,5,DINNER
447966969,1,NOT_1
447075893,3,FAMILY_EVENT
447457738,2,DRINKING
447558176,3,DINNER
447495396,2,ROMANTIC_DATE
434630743,2,LUNCH
447529178,2,DINNER
446813518,1,DRINKING
447053028,4,FAMILY_EVENT
447147294,4,DRINKING
434787226,5,SOCIAL_GATHERING
447525612,2,DRINKING
434694912,3,DINNER
447591797,2,FANCY_DATE
434461564,2,DRINKING
434739441,5,DINNER
434693451,4,FAMILY_EVENT
448126264,3,FAMILY_EVENT
447491174,4,FAMILY_EVENT
447965903,2,JUST_EATING
435172370,2,DRINKING
434630747,2,JUST_EATING
435006071,3,LUNCH
447909784,5,FAMILY_EVENT
434703499,3,DINNER
448004469,3,DINNER
447065419,3,DINNER
446750860,4,SOCIAL_GATHERING
434674659,3,SOCIAL_GATHERING
447075792,3,DINNER
